FID	IID	PW_WenJ15
1701	1701	3.31
1702	1702	2.63
1703	1703	2.48
1704	1704	3.21
1705	1705	2.2
1706	1706	2.6
1707	1707	2.95
1708	1708	2.62
1709	1709	2.59
1710	1710	2.97
1711	1711	2.72
1712	1712	4.1
1713	1713	4.39
1714	1714	3.02
1715	1715	3.23
1716	1716	2.18
1717	1717	2.18
1718	1718	3.35
1719	1719	2.98
1720	1720	2.37
1721	1721	2.12
1722	1722	2.08
1723	1723	2.5
1724	1724	2.96
1725	1725	2.64
1726	1726	1.81
1727	1727	1.88
1728	1728	2.25
1729	1729	2.85
1730	1730	2.39
1731	1731	2.35
1732	1732	1.8
1733	1733	2.03
1734	1734	3.37
1735	1735	2.08
1736	1736	2.5
1737	1737	2.14
1738	1738	2.23
1739	1739	3.16
1740	1740	2.53
1741	1741	2.79
1742	1742	3.05
1743	1743	3.25
1744	1744	2.13
1745	1745	2.67
1746	1746	2.78
1747	1747	2.39
1748	1748	2.41
1749	1749	2.46
1750	1750	1.04
1751	1751	1.81
1752	1752	2.76
1753	1753	2.86
1754	1754	2.57
1755	1755	2.18
1756	1756	1.94
1757	1757	2.39
1758	1758	1.76
1759	1759	2.81
1760	1760	3.51
1761	1761	1.27
1762	1762	1.7
1763	1763	2.34
1764	1764	2.51
1765	1765	2.42
1766	1766	2.4
1767	1767	2.63
1768	1768	2.89
1769	1769	2.55
1770	1770	1.81
1771	1771	0.96
1772	1772	1.44
1773	1773	1.79
1774	1774	2.64
1775	1775	3.51
1776	1776	2.09
1777	1777	1.2
1778	1778	2.83
1779	1779	2.28
1780	1780	3.16
1781	1781	2.72
1783	1783	2.23
1784	1784	1.96
1787	1787	1.89
1788	1788	2.39
1789	1789	2.11
1790	1790	2.56
1791	1791	5.17
1792	1792	2.34
1793	1793	1.29
1794	1794	1.44
1795	1795	1.46
1796	1796	1.79
1797	1797	2.16
1798	1798	2.07
1800	1800	2.37
1802	1802	2.99
1804	1804	1.61
1805	1805	2.23
1806	1806	3.42
1808	1808	2.61
1809	1809	1.95
1810	1810	2.41
1811	1811	2.51
1812	1812	2.0
1813	1813	2.06
EZ5	EZ5	3.22
GS179	GS179	NA
GS190	GS190	NA
GS193	GS193	NA
GS202	GS202	NA
GS208	GS208	NA
GS209	GS209	NA
GS210	GS210	NA
GS211	GS211	NA
GS212	GS212	NA
GS217	GS217	NA
GS218	GS218	NA
GS228	GS228	NA
GS230	GS230	NA
GS232	GS232	NA
GS233	GS233	NA
GS234	GS234	NA
GS235	GS235	NA
L10	L10	3.1
L11	L11	2.65
L1	L1	NA
L13	L13	3.29
L14	L14	NA
L15	L15	NA
L16	L16	NA
L17	L17	4.2
L18	L18	3.87
L19	L19	NA
L20	L20	3.35
L21	L21	NA
L2	L2	NA
L22	L22	2.54
L23	L23	3.86
L24	L24	NA
L25	L25	2.56
L26	L26	NA
L27	L27	2.6
L28	L28	4.02
L29	L29	5.21
L3	L3	NA
L4	L4	NA
L5	L5	3.37
L6	L6	3.43
L7	L7	3.39
L8	L8	2.75
L9	L9	NA
wyj30	wyj30	2.8
Y10	Y10	1.27
Y104	Y104	NA
Y105	Y105	2.08
Y106	Y106	2.6
Y107	Y107	3.89
Y108	Y108	1.38
Y109	Y109	1.74
Y110	Y110	0.73
Y11	Y11	1.13
Y114	Y114	3.11
Y1	Y1	1.18
Y121	Y121	0.93
Y12	Y12	2.14
Y123	Y123	1.78
Y125	Y125	2.64
Y131	Y131	2.32
Y13	Y13	2.15
Y14	Y14	1.4
Y15	Y15	2.42
Y17	Y17	2.28
Y18	Y18	1.03
Y19	Y19	1.57
Y20	Y20	2.82
Y210	Y210	3.14
Y21	Y21	0.83
Y219	Y219	2.34
Y2	Y2	0.88
Y220	Y220	3.31
Y22	Y22	0.95
Y229	Y229	1.57
Y23	Y23	3.32
Y24	Y24	0.99
Y243	Y243	1.07
Y244	Y244	1.0
Y245	Y245	1.02
Y246	Y246	2.08
Y247	Y247	1.54
Y248	Y248	2.2
Y249	Y249	1.65
Y250	Y250	0.95
Y251	Y251	2.68
Y25	Y25	1.58
Y252	Y252	1.33
Y253	Y253	3.01
Y254	Y254	2.74
Y255	Y255	2.43
Y256	Y256	1.89
Y257	Y257	2.59
Y3	Y3	1.68
Y4	Y4	1.81
Y42	Y42	2.15
Y5	Y5	1.45
Y6	Y6	0.91
Y7	Y7	1.29
Y8	Y8	1.06
Y86	Y86	1.68
Y87	Y87	1.43
Y88	Y88	2.09
Y90	Y90	1.23
Y91	Y91	1.31
Y9	Y9	2.25
Y92	Y92	1.19
Y94	Y94	1.14
Y95	Y95	2.84
Y96	Y96	2.81
Y97	Y97	1.58
Y99	Y99	1.4
yangzhou_199_100	yangzhou_199_100	3.27
yangzhou_199_101	yangzhou_199_101	2.89
yangzhou_199_10	yangzhou_199_10	3.69
yangzhou_199_102	yangzhou_199_102	3.42
yangzhou_199_103	yangzhou_199_103	3.01
yangzhou_199_104	yangzhou_199_104	2.67
yangzhou_199_105	yangzhou_199_105	2.87
yangzhou_199_106	yangzhou_199_106	2.93
yangzhou_199_107	yangzhou_199_107	2.26
yangzhou_199_108	yangzhou_199_108	3.08
yangzhou_199_109	yangzhou_199_109	3.16
yangzhou_199_110	yangzhou_199_110	2.73
yangzhou_199_111	yangzhou_199_111	3.24
yangzhou_199_11	yangzhou_199_11	4.05
yangzhou_199_112	yangzhou_199_112	2.86
yangzhou_199_113	yangzhou_199_113	2.48
yangzhou_199_114	yangzhou_199_114	1.65
yangzhou_199_115	yangzhou_199_115	2.18
yangzhou_199_116	yangzhou_199_116	1.6
yangzhou_199_117	yangzhou_199_117	2.4
yangzhou_199_118	yangzhou_199_118	1.85
yangzhou_199_119	yangzhou_199_119	2.16
yangzhou_199_1	yangzhou_199_1	2.66
yangzhou_199_120	yangzhou_199_120	2.02
yangzhou_199_121	yangzhou_199_121	1.91
yangzhou_199_12	yangzhou_199_12	3.29
yangzhou_199_122	yangzhou_199_122	2.89
yangzhou_199_123	yangzhou_199_123	1.98
yangzhou_199_124	yangzhou_199_124	1.55
yangzhou_199_125	yangzhou_199_125	2.1
yangzhou_199_126	yangzhou_199_126	2.77
yangzhou_199_127	yangzhou_199_127	1.02
yangzhou_199_128	yangzhou_199_128	2.07
yangzhou_199_129	yangzhou_199_129	2.31
yangzhou_199_130	yangzhou_199_130	2.65
yangzhou_199_131	yangzhou_199_131	2.09
yangzhou_199_13	yangzhou_199_13	3.21
yangzhou_199_132	yangzhou_199_132	2.47
yangzhou_199_133	yangzhou_199_133	2.06
yangzhou_199_134	yangzhou_199_134	2.3
yangzhou_199_135	yangzhou_199_135	1.51
yangzhou_199_136	yangzhou_199_136	2.34
yangzhou_199_137	yangzhou_199_137	2.18
yangzhou_199_138	yangzhou_199_138	2.31
yangzhou_199_139	yangzhou_199_139	1.83
yangzhou_199_140	yangzhou_199_140	3.75
yangzhou_199_141	yangzhou_199_141	3.41
yangzhou_199_14	yangzhou_199_14	4.02
yangzhou_199_142	yangzhou_199_142	4.06
yangzhou_199_143	yangzhou_199_143	1.19
yangzhou_199_144	yangzhou_199_144	4.62
yangzhou_199_145	yangzhou_199_145	3.78
yangzhou_199_146	yangzhou_199_146	3.15
yangzhou_199_147	yangzhou_199_147	4.65
yangzhou_199_148	yangzhou_199_148	3.05
yangzhou_199_149	yangzhou_199_149	1.57
yangzhou_199_150	yangzhou_199_150	2.91
yangzhou_199_151	yangzhou_199_151	2.68
yangzhou_199_15	yangzhou_199_15	3.51
yangzhou_199_152	yangzhou_199_152	2.91
yangzhou_199_153	yangzhou_199_153	2.92
yangzhou_199_154	yangzhou_199_154	2.58
yangzhou_199_155	yangzhou_199_155	2.79
yangzhou_199_156	yangzhou_199_156	3.59
yangzhou_199_157	yangzhou_199_157	1.96
yangzhou_199_158	yangzhou_199_158	2.36
yangzhou_199_159	yangzhou_199_159	2.95
yangzhou_199_160	yangzhou_199_160	1.76
yangzhou_199_161	yangzhou_199_161	2.55
yangzhou_199_16	yangzhou_199_16	3.83
yangzhou_199_162	yangzhou_199_162	2.04
yangzhou_199_163	yangzhou_199_163	2.0
yangzhou_199_164	yangzhou_199_164	1.38
yangzhou_199_165	yangzhou_199_165	1.35
yangzhou_199_166	yangzhou_199_166	1.07
yangzhou_199_167	yangzhou_199_167	1.36
yangzhou_199_168	yangzhou_199_168	4.15
yangzhou_199_169	yangzhou_199_169	5.7
yangzhou_199_170	yangzhou_199_170	6.29
yangzhou_199_171	yangzhou_199_171	2.12
yangzhou_199_17	yangzhou_199_17	4.36
yangzhou_199_172	yangzhou_199_172	3.02
yangzhou_199_173	yangzhou_199_173	2.42
yangzhou_199_174	yangzhou_199_174	3.21
yangzhou_199_175	yangzhou_199_175	2.01
yangzhou_199_176	yangzhou_199_176	2.41
yangzhou_199_177	yangzhou_199_177	3.97
yangzhou_199_178	yangzhou_199_178	2.39
yangzhou_199_179	yangzhou_199_179	2.69
yangzhou_199_180	yangzhou_199_180	2.22
yangzhou_199_181	yangzhou_199_181	2.08
yangzhou_199_18	yangzhou_199_18	2.39
yangzhou_199_182	yangzhou_199_182	2.38
yangzhou_199_183	yangzhou_199_183	2.41
yangzhou_199_184	yangzhou_199_184	2.33
yangzhou_199_185	yangzhou_199_185	2.68
yangzhou_199_186	yangzhou_199_186	3.21
yangzhou_199_187	yangzhou_199_187	1.84
yangzhou_199_188	yangzhou_199_188	1.28
yangzhou_199_189	yangzhou_199_189	2.8
yangzhou_199_190	yangzhou_199_190	2.32
yangzhou_199_191	yangzhou_199_191	3.16
yangzhou_199_19	yangzhou_199_19	4.38
yangzhou_199_192	yangzhou_199_192	2.89
yangzhou_199_193	yangzhou_199_193	2.0
yangzhou_199_194	yangzhou_199_194	2.86
yangzhou_199_195	yangzhou_199_195	3.57
yangzhou_199_196	yangzhou_199_196	4.03
yangzhou_199_197	yangzhou_199_197	2.88
yangzhou_199_198	yangzhou_199_198	2.77
yangzhou_199_199	yangzhou_199_199	2.73
yangzhou_199_20	yangzhou_199_20	3.04
yangzhou_199_21	yangzhou_199_21	4.16
yangzhou_199_2	yangzhou_199_2	3.55
yangzhou_199_22	yangzhou_199_22	3.13
yangzhou_199_23	yangzhou_199_23	NA
yangzhou_199_24	yangzhou_199_24	4.19
yangzhou_199_25	yangzhou_199_25	2.46
yangzhou_199_26	yangzhou_199_26	3.84
yangzhou_199_27	yangzhou_199_27	3.38
yangzhou_199_28	yangzhou_199_28	2.05
yangzhou_199_29	yangzhou_199_29	3.46
yangzhou_199_30	yangzhou_199_30	4.52
yangzhou_199_31	yangzhou_199_31	2.21
yangzhou_199_3	yangzhou_199_3	3.11
yangzhou_199_32	yangzhou_199_32	3.62
yangzhou_199_33	yangzhou_199_33	2.3
yangzhou_199_34	yangzhou_199_34	2.46
yangzhou_199_35	yangzhou_199_35	3.64
yangzhou_199_36	yangzhou_199_36	3.05
yangzhou_199_37	yangzhou_199_37	2.93
yangzhou_199_38	yangzhou_199_38	2.26
yangzhou_199_39	yangzhou_199_39	2.26
yangzhou_199_40	yangzhou_199_40	3.24
yangzhou_199_41	yangzhou_199_41	3.03
yangzhou_199_4	yangzhou_199_4	3.97
yangzhou_199_42	yangzhou_199_42	4.38
yangzhou_199_43	yangzhou_199_43	3.36
yangzhou_199_44	yangzhou_199_44	3.44
yangzhou_199_45	yangzhou_199_45	3.08
yangzhou_199_46	yangzhou_199_46	3.15
yangzhou_199_47	yangzhou_199_47	3.67
yangzhou_199_48	yangzhou_199_48	2.52
yangzhou_199_49	yangzhou_199_49	1.89
yangzhou_199_50	yangzhou_199_50	2.55
yangzhou_199_51	yangzhou_199_51	3.7
yangzhou_199_5	yangzhou_199_5	2.57
yangzhou_199_52	yangzhou_199_52	2.83
yangzhou_199_53	yangzhou_199_53	2.93
yangzhou_199_54	yangzhou_199_54	2.09
yangzhou_199_55	yangzhou_199_55	3.29
yangzhou_199_56	yangzhou_199_56	2.77
yangzhou_199_57	yangzhou_199_57	3.23
yangzhou_199_58	yangzhou_199_58	2.99
yangzhou_199_59	yangzhou_199_59	2.87
yangzhou_199_60	yangzhou_199_60	2.26
yangzhou_199_61	yangzhou_199_61	2.17
yangzhou_199_6	yangzhou_199_6	3.26
yangzhou_199_62	yangzhou_199_62	3.44
yangzhou_199_63	yangzhou_199_63	2.64
yangzhou_199_64	yangzhou_199_64	3.23
yangzhou_199_65	yangzhou_199_65	2.41
yangzhou_199_66	yangzhou_199_66	2.98
yangzhou_199_67	yangzhou_199_67	2.46
yangzhou_199_68	yangzhou_199_68	2.36
yangzhou_199_69	yangzhou_199_69	3.26
yangzhou_199_70	yangzhou_199_70	1.57
yangzhou_199_71	yangzhou_199_71	1.93
yangzhou_199_7	yangzhou_199_7	3.65
yangzhou_199_72	yangzhou_199_72	3.04
yangzhou_199_73	yangzhou_199_73	3.51
yangzhou_199_74	yangzhou_199_74	1.92
yangzhou_199_75	yangzhou_199_75	2.88
yangzhou_199_76	yangzhou_199_76	2.06
yangzhou_199_77	yangzhou_199_77	2.82
yangzhou_199_78	yangzhou_199_78	3.2
yangzhou_199_79	yangzhou_199_79	3.31
yangzhou_199_80	yangzhou_199_80	3.58
yangzhou_199_81	yangzhou_199_81	2.89
yangzhou_199_8	yangzhou_199_8	2.46
yangzhou_199_82	yangzhou_199_82	4.01
yangzhou_199_83	yangzhou_199_83	2.41
yangzhou_199_84	yangzhou_199_84	2.47
yangzhou_199_85	yangzhou_199_85	3.74
yangzhou_199_86	yangzhou_199_86	3.13
yangzhou_199_87	yangzhou_199_87	3.32
yangzhou_199_88	yangzhou_199_88	2.33
yangzhou_199_89	yangzhou_199_89	1.79
yangzhou_199_90	yangzhou_199_90	2.41
yangzhou_199_91	yangzhou_199_91	1.99
yangzhou_199_9	yangzhou_199_9	4.13
yangzhou_199_92	yangzhou_199_92	2.68
yangzhou_199_93	yangzhou_199_93	3.27
yangzhou_199_94	yangzhou_199_94	2.86
yangzhou_199_95	yangzhou_199_95	2.04
yangzhou_199_96	yangzhou_199_96	2.67
yangzhou_199_97	yangzhou_199_97	3.16
yangzhou_199_98	yangzhou_199_98	3.17
yangzhou_199_99	yangzhou_199_99	3.18
yangzhou_226_100	yangzhou_226_100	2.98
yangzhou_226_101	yangzhou_226_101	2.57
yangzhou_226_10	yangzhou_226_10	3.22
yangzhou_226_102	yangzhou_226_102	2.88
yangzhou_226_103	yangzhou_226_103	4.29
yangzhou_226_104	yangzhou_226_104	2.38
yangzhou_226_105	yangzhou_226_105	3.85
yangzhou_226_106	yangzhou_226_106	4.02
yangzhou_226_107	yangzhou_226_107	0.82
yangzhou_226_108	yangzhou_226_108	4.56
yangzhou_226_109	yangzhou_226_109	3.52
yangzhou_226_110	yangzhou_226_110	5.02
yangzhou_226_111	yangzhou_226_111	5.86
yangzhou_226_11	yangzhou_226_11	3.07
yangzhou_226_112	yangzhou_226_112	3.02
yangzhou_226_113	yangzhou_226_113	4.17
yangzhou_226_114	yangzhou_226_114	3.82
yangzhou_226_115	yangzhou_226_115	1.79
yangzhou_226_116	yangzhou_226_116	2.87
yangzhou_226_117	yangzhou_226_117	4.6
yangzhou_226_118	yangzhou_226_118	2.49
yangzhou_226_119	yangzhou_226_119	2.83
yangzhou_226_1	yangzhou_226_1	3.24
yangzhou_226_120	yangzhou_226_120	2.85
yangzhou_226_121	yangzhou_226_121	2.48
yangzhou_226_12	yangzhou_226_12	2.25
yangzhou_226_122	yangzhou_226_122	4.45
yangzhou_226_123	yangzhou_226_123	NA
yangzhou_226_124	yangzhou_226_124	2.72
yangzhou_226_125	yangzhou_226_125	2.76
yangzhou_226_126	yangzhou_226_126	4.26
yangzhou_226_127	yangzhou_226_127	3.97
yangzhou_226_128	yangzhou_226_128	4.07
yangzhou_226_129	yangzhou_226_129	4.83
yangzhou_226_130	yangzhou_226_130	3.83
yangzhou_226_131	yangzhou_226_131	4.83
yangzhou_226_13	yangzhou_226_13	3.16
yangzhou_226_132	yangzhou_226_132	4.94
yangzhou_226_133	yangzhou_226_133	4.71
yangzhou_226_134	yangzhou_226_134	2.83
yangzhou_226_135	yangzhou_226_135	4.54
yangzhou_226_136	yangzhou_226_136	3.56
yangzhou_226_137	yangzhou_226_137	3.72
yangzhou_226_138	yangzhou_226_138	4.59
yangzhou_226_139	yangzhou_226_139	4.57
yangzhou_226_140	yangzhou_226_140	4.99
yangzhou_226_141	yangzhou_226_141	3.79
yangzhou_226_14	yangzhou_226_14	2.02
yangzhou_226_142	yangzhou_226_142	4.01
yangzhou_226_143	yangzhou_226_143	2.84
yangzhou_226_144	yangzhou_226_144	4.15
yangzhou_226_145	yangzhou_226_145	5.53
yangzhou_226_146	yangzhou_226_146	2.64
yangzhou_226_147	yangzhou_226_147	5.27
yangzhou_226_148	yangzhou_226_148	4.06
yangzhou_226_149	yangzhou_226_149	2.54
yangzhou_226_150	yangzhou_226_150	3.9
yangzhou_226_151	yangzhou_226_151	3.61
yangzhou_226_15	yangzhou_226_15	4.32
yangzhou_226_152	yangzhou_226_152	4.23
yangzhou_226_153	yangzhou_226_153	3.2
yangzhou_226_154	yangzhou_226_154	3.72
yangzhou_226_155	yangzhou_226_155	3.23
yangzhou_226_156	yangzhou_226_156	2.66
yangzhou_226_157	yangzhou_226_157	2.79
yangzhou_226_158	yangzhou_226_158	3.38
yangzhou_226_159	yangzhou_226_159	3.82
yangzhou_226_160	yangzhou_226_160	3.09
yangzhou_226_161	yangzhou_226_161	NA
yangzhou_226_16	yangzhou_226_16	1.91
yangzhou_226_162	yangzhou_226_162	3.09
yangzhou_226_163	yangzhou_226_163	4.52
yangzhou_226_164	yangzhou_226_164	2.51
yangzhou_226_165	yangzhou_226_165	3.14
yangzhou_226_166	yangzhou_226_166	3.72
yangzhou_226_167	yangzhou_226_167	3.83
yangzhou_226_168	yangzhou_226_168	3.7
yangzhou_226_169	yangzhou_226_169	2.78
yangzhou_226_170	yangzhou_226_170	3.69
yangzhou_226_171	yangzhou_226_171	3.87
yangzhou_226_17	yangzhou_226_17	3.56
yangzhou_226_172	yangzhou_226_172	4.38
yangzhou_226_173	yangzhou_226_173	2.73
yangzhou_226_174	yangzhou_226_174	3.18
yangzhou_226_175	yangzhou_226_175	3.99
yangzhou_226_176	yangzhou_226_176	5.02
yangzhou_226_177	yangzhou_226_177	4.05
yangzhou_226_178	yangzhou_226_178	3.44
yangzhou_226_179	yangzhou_226_179	3.28
yangzhou_226_180	yangzhou_226_180	3.7
yangzhou_226_18	yangzhou_226_18	3.34
yangzhou_226_182	yangzhou_226_182	3.71
yangzhou_226_183	yangzhou_226_183	3.59
yangzhou_226_184	yangzhou_226_184	2.59
yangzhou_226_185	yangzhou_226_185	4.09
yangzhou_226_186	yangzhou_226_186	3.68
yangzhou_226_187	yangzhou_226_187	3.81
yangzhou_226_188	yangzhou_226_188	4.01
yangzhou_226_189	yangzhou_226_189	3.49
yangzhou_226_190	yangzhou_226_190	3.19
yangzhou_226_191	yangzhou_226_191	3.32
yangzhou_226_19	yangzhou_226_19	2.75
yangzhou_226_192	yangzhou_226_192	4.12
yangzhou_226_193	yangzhou_226_193	2.36
yangzhou_226_194	yangzhou_226_194	1.55
yangzhou_226_195	yangzhou_226_195	3.2
yangzhou_226_196	yangzhou_226_196	6.03
yangzhou_226_197	yangzhou_226_197	7.23
yangzhou_226_198	yangzhou_226_198	3.99
yangzhou_226_199	yangzhou_226_199	3.66
yangzhou_226_200	yangzhou_226_200	2.03
yangzhou_226_201	yangzhou_226_201	2.25
yangzhou_226_20	yangzhou_226_20	5.19
yangzhou_226_202	yangzhou_226_202	3.95
yangzhou_226_203	yangzhou_226_203	3.96
yangzhou_226_204	yangzhou_226_204	2.3
yangzhou_226_205	yangzhou_226_205	2.89
yangzhou_226_206	yangzhou_226_206	3.19
yangzhou_226_207	yangzhou_226_207	3.01
yangzhou_226_208	yangzhou_226_208	4.03
yangzhou_226_209	yangzhou_226_209	2.11
yangzhou_226_210	yangzhou_226_210	2.17
yangzhou_226_211	yangzhou_226_211	1.78
yangzhou_226_21	yangzhou_226_21	2.87
yangzhou_226_212	yangzhou_226_212	1.49
yangzhou_226_213	yangzhou_226_213	2.46
yangzhou_226_214	yangzhou_226_214	2.48
yangzhou_226_215	yangzhou_226_215	2.1
yangzhou_226_216	yangzhou_226_216	2.08
yangzhou_226_217	yangzhou_226_217	4.39
yangzhou_226_218	yangzhou_226_218	2.3
yangzhou_226_219	yangzhou_226_219	3.04
yangzhou_226_2	yangzhou_226_2	2.98
yangzhou_226_220	yangzhou_226_220	2.45
yangzhou_226_221	yangzhou_226_221	2.51
yangzhou_226_22	yangzhou_226_22	2.74
yangzhou_226_222	yangzhou_226_222	2.22
yangzhou_226_223	yangzhou_226_223	3.62
yangzhou_226_224	yangzhou_226_224	3.92
yangzhou_226_225	yangzhou_226_225	3.06
yangzhou_226_226	yangzhou_226_226	3.0
yangzhou_226_23	yangzhou_226_23	3.66
yangzhou_226_24	yangzhou_226_24	2.61
yangzhou_226_25	yangzhou_226_25	3.85
yangzhou_226_26	yangzhou_226_26	3.31
yangzhou_226_27	yangzhou_226_27	2.16
yangzhou_226_28	yangzhou_226_28	3.3
yangzhou_226_29	yangzhou_226_29	3.73
yangzhou_226_30	yangzhou_226_30	2.28
yangzhou_226_31	yangzhou_226_31	3.08
yangzhou_226_3	yangzhou_226_3	3.28
yangzhou_226_32	yangzhou_226_32	2.24
yangzhou_226_33	yangzhou_226_33	2.93
yangzhou_226_34	yangzhou_226_34	2.84
yangzhou_226_35	yangzhou_226_35	3.09
yangzhou_226_36	yangzhou_226_36	3.65
yangzhou_226_37	yangzhou_226_37	0.41
yangzhou_226_38	yangzhou_226_38	0.25
yangzhou_226_39	yangzhou_226_39	NA
yangzhou_226_40	yangzhou_226_40	3.53
yangzhou_226_41	yangzhou_226_41	0.79
yangzhou_226_4	yangzhou_226_4	2.54
yangzhou_226_42	yangzhou_226_42	0.18
yangzhou_226_43	yangzhou_226_43	2.5
yangzhou_226_44	yangzhou_226_44	NA
yangzhou_226_45	yangzhou_226_45	1.0
yangzhou_226_46	yangzhou_226_46	1.68
yangzhou_226_47	yangzhou_226_47	NA
yangzhou_226_48	yangzhou_226_48	0.2
yangzhou_226_49	yangzhou_226_49	0.19
yangzhou_226_50	yangzhou_226_50	0.14
yangzhou_226_51	yangzhou_226_51	NA
yangzhou_226_5	yangzhou_226_5	2.94
yangzhou_226_53	yangzhou_226_53	NA
yangzhou_226_54	yangzhou_226_54	4.54
yangzhou_226_55	yangzhou_226_55	3.03
yangzhou_226_56	yangzhou_226_56	3.54
yangzhou_226_57	yangzhou_226_57	2.85
yangzhou_226_58	yangzhou_226_58	3.08
yangzhou_226_59	yangzhou_226_59	1.81
yangzhou_226_60	yangzhou_226_60	3.5
yangzhou_226_61	yangzhou_226_61	3.13
yangzhou_226_6	yangzhou_226_6	3.04
yangzhou_226_62	yangzhou_226_62	2.7
yangzhou_226_63	yangzhou_226_63	3.82
yangzhou_226_64	yangzhou_226_64	3.22
yangzhou_226_65	yangzhou_226_65	3.11
yangzhou_226_66	yangzhou_226_66	3.15
yangzhou_226_67	yangzhou_226_67	6.67
yangzhou_226_68	yangzhou_226_68	2.62
yangzhou_226_69	yangzhou_226_69	3.6
yangzhou_226_70	yangzhou_226_70	3.22
yangzhou_226_71	yangzhou_226_71	3.48
yangzhou_226_7	yangzhou_226_7	3.41
yangzhou_226_72	yangzhou_226_72	4.08
yangzhou_226_73	yangzhou_226_73	5.21
yangzhou_226_74	yangzhou_226_74	2.43
yangzhou_226_75	yangzhou_226_75	4.27
yangzhou_226_76	yangzhou_226_76	3.3
yangzhou_226_77	yangzhou_226_77	3.43
yangzhou_226_78	yangzhou_226_78	2.64
yangzhou_226_79	yangzhou_226_79	5.11
yangzhou_226_80	yangzhou_226_80	2.89
yangzhou_226_81	yangzhou_226_81	3.6
yangzhou_226_8	yangzhou_226_8	3.08
yangzhou_226_82	yangzhou_226_82	2.73
yangzhou_226_83	yangzhou_226_83	NA
yangzhou_226_84	yangzhou_226_84	2.49
yangzhou_226_85	yangzhou_226_85	3.07
yangzhou_226_86	yangzhou_226_86	2.92
yangzhou_226_87	yangzhou_226_87	3.79
yangzhou_226_88	yangzhou_226_88	3.44
yangzhou_226_89	yangzhou_226_89	3.14
yangzhou_226_90	yangzhou_226_90	3.32
yangzhou_226_91	yangzhou_226_91	3.63
yangzhou_226_9	yangzhou_226_9	2.29
yangzhou_226_92	yangzhou_226_92	3.44
yangzhou_226_93	yangzhou_226_93	3.75
yangzhou_226_94	yangzhou_226_94	3.66
yangzhou_226_95	yangzhou_226_95	3.03
yangzhou_226_96	yangzhou_226_96	3.93
yangzhou_226_97	yangzhou_226_97	4.36
yangzhou_226_98	yangzhou_226_98	4.39
yangzhou_226_99	yangzhou_226_99	2.55
YCX333	YCX333	NA
YCX334	YCX334	NA
YCX335	YCX335	NA
YCX336	YCX336	NA
YCX337	YCX337	NA
YCX338	YCX338	NA
YCX339	YCX339	NA
YCX340	YCX340	NA
YCX341	YCX341	NA
YCX342	YCX342	NA
YCX343	YCX343	NA
YCX344	YCX344	NA
YCX345	YCX345	NA
YCX346	YCX346	NA
YCX347	YCX347	NA
YCX348	YCX348	NA
YCX349	YCX349	NA
YCX350	YCX350	NA
YCX351	YCX351	NA
YCX352	YCX352	NA
YCX353	YCX353	NA
YCX354	YCX354	NA
YCX355	YCX355	NA
YCX356	YCX356	NA
YCX357	YCX357	NA
YCX358	YCX358	NA
YCX359	YCX359	NA
YCX360	YCX360	NA
YCX361	YCX361	NA
YCX362	YCX362	NA
YCX363	YCX363	NA
YCX364	YCX364	NA
YCX365	YCX365	NA
YCX366	YCX366	NA
YCX367	YCX367	NA
YCX368	YCX368	NA
YCX369	YCX369	NA
YCX370	YCX370	NA
YCX371	YCX371	NA
YCX372	YCX372	NA
YCX373	YCX373	NA
YCX374	YCX374	NA
YCX375	YCX375	NA
YCX376	YCX376	NA
YCX377	YCX377	NA
YCX378	YCX378	NA
YCX379	YCX379	NA
YCX380	YCX380	NA
YCX381	YCX381	NA
YCX382	YCX382	NA
YCX383	YCX383	NA
YCX384	YCX384	NA
YCX385	YCX385	NA
YCX386	YCX386	NA
YCX387	YCX387	NA
YCX388	YCX388	NA
YCX389	YCX389	NA
YCX390	YCX390	NA
YCX391	YCX391	NA
YCX392	YCX392	NA
YCX393	YCX393	NA
YD12	YD12	2.89
